image_name,target
ISIC_2808964,7.4407064e-05
ISIC_2809430,1.5844013e-05
ISIC_2810153,2.566276e-05
ISIC_2811093,4.00802e-05
ISIC_2811687,4.3228156e-05
ISIC_2811919,0.012123617
ISIC_2812284,0.0028783607
ISIC_2813459,1.9813103e-06
ISIC_2814272,4.322986e-05
ISIC_2816050,2.4524228e-05
ISIC_2816092,3.4316332e-07
ISIC_2817101,0.0005801063
ISIC_2817197,0.00017549533
ISIC_2817832,1.5133739e-05
ISIC_2818153,1.5838998e-05
ISIC_2819480,5.9985978e-05
ISIC_2821487,0.0017425871
ISIC_2822174,0.0008994906
ISIC_2822416,2.1061065e-05
ISIC_2822889,0.00027885943
ISIC_2823266,0.021957563
ISIC_2823299,1.46337925e-05
ISIC_2824061,0.0010033017
ISIC_2824480,0.00014549131
ISIC_2824922,0.94701576
ISIC_2826192,1.9145311e-05
ISIC_2827942,0.00037866863
ISIC_2828156,0.59756345
ISIC_2828811,5.453266e-06
ISIC_2829040,0.010989022
ISIC_2829089,0.0035577132
ISIC_2832441,3.7473586e-07
ISIC_2832532,0.0005657312
ISIC_2834420,0.0011469743
ISIC_2835116,2.9749674e-05
ISIC_2837857,2.2610004e-05
ISIC_2838169,0.00062631036
ISIC_2838180,6.863857e-06
ISIC_2839742,0.9859217
ISIC_2840019,0.39752725
ISIC_2841788,0.54487926
ISIC_2844227,7.872155e-06
ISIC_2844792,0.0005847791
ISIC_2845014,0.00022263968
ISIC_2845028,2.3321894e-07
ISIC_2848326,3.4276494e-05
ISIC_2849601,0.00020091355
ISIC_2852457,0.0031357459
ISIC_2853193,0.0001524046
ISIC_2855421,0.00036390463
ISIC_2855923,0.0004981399
ISIC_2858057,0.023121266
ISIC_2860159,2.8591185e-06
ISIC_2861073,2.405766e-06
ISIC_2861615,9.532775e-05
ISIC_2862111,4.6622685e-05
ISIC_2862576,0.030256582
ISIC_2864571,0.034218878
ISIC_2864786,0.00016972268
ISIC_2865092,1.990369e-05
ISIC_2866348,3.791366e-05
ISIC_2866924,0.00037554043
ISIC_2867827,1.0628642e-06
ISIC_2869298,8.0199175e-07
ISIC_2869500,2.5931167e-06
ISIC_2870598,1.17708105e-05
ISIC_2871866,7.482323e-05
ISIC_2875804,6.2840877e-06
ISIC_2879103,0.016780494
ISIC_2879319,0.00037765835
ISIC_2879870,0.00020158877
ISIC_2880938,0.0015112312
ISIC_2881137,1.9635025e-05
ISIC_2882183,0.5378574
ISIC_2882715,0.0041513694
ISIC_2882963,3.99906e-06
ISIC_2883463,0.009280543
ISIC_2883756,0.04729597
ISIC_2884058,0.11452134
ISIC_2885348,1.4299626e-05
ISIC_2885577,0.00021137319
ISIC_2885718,0.006672787
ISIC_2885741,0.00023097805
ISIC_2886991,0.0001359993
ISIC_2887299,0.7433499
ISIC_2887604,0.00014285375
ISIC_2889328,0.049439684
ISIC_2890008,5.989739e-05
ISIC_2890538,1.3482055e-05
ISIC_2893689,3.2722884e-09
ISIC_2893969,0.016790444
ISIC_2894619,0.0036390107
ISIC_2897386,8.272288e-05
ISIC_2898876,4.271002e-05
ISIC_2899485,0.001724044
ISIC_2900065,0.0015752568
ISIC_2900150,0.623022
ISIC_2901036,0.24720049
ISIC_2901070,0.00022933827
ISIC_2906353,7.2039475e-05
ISIC_2906357,1.7962348e-06
ISIC_2906649,0.00019936549
ISIC_2907414,0.04240808
ISIC_2908210,3.147275e-05
ISIC_2909250,0.00018183808
ISIC_2909338,0.0077687865
ISIC_2909747,4.473737e-06
ISIC_2910374,0.00030324314
ISIC_2911033,2.964513e-05
ISIC_2911378,0.00035147797
ISIC_2912359,0.0014555849
ISIC_2912524,1.1279579e-07
ISIC_2913511,2.2872511e-08
ISIC_2914164,0.011021701
ISIC_2914431,0.0028072663
ISIC_2914650,0.0033194127
ISIC_2919248,2.5391588e-05
ISIC_2922356,0.00094895845
ISIC_2922450,0.39320976
ISIC_2922688,0.00033882516
ISIC_2922876,0.042647205
ISIC_2924876,1.0476995e-05
ISIC_2926599,5.4365455e-06
ISIC_2927268,2.2483653e-05
ISIC_2928166,0.00012870606
ISIC_2928329,3.6647856e-05
ISIC_2929442,1.7780528e-06
ISIC_2930982,0.003616045
ISIC_2931955,0.04225042
ISIC_2933054,9.4341085e-06
ISIC_2939230,0.0037927686
ISIC_2939559,0.00067201996
ISIC_2939632,0.00473475
ISIC_2940341,0.004907803
ISIC_2941121,0.0015040552
ISIC_2941506,0.00024966584
ISIC_2944324,0.00011300406
ISIC_2944785,2.0534078e-05
ISIC_2945698,2.2817529e-05
ISIC_2945726,3.5735156e-05
ISIC_2946293,8.027751e-06
ISIC_2946358,4.828246e-06
ISIC_2947373,2.9147872e-05
ISIC_2948729,0.00078302703
ISIC_2950913,0.00020054313
ISIC_2951472,0.054861683
ISIC_2952110,0.14137
ISIC_2953931,0.04497487
ISIC_2954205,1.7599034e-05
ISIC_2954422,0.07395106
ISIC_2954737,0.0032721846
ISIC_2955552,0.0008673224
ISIC_2958724,0.008311723
ISIC_2960792,0.00030776928
ISIC_2961790,0.11186593
ISIC_2961837,3.6540376e-05
ISIC_2962245,0.0065520057
ISIC_2964421,2.9905255e-05
ISIC_2964511,4.44223e-05
ISIC_2964600,0.00012262791
ISIC_2966319,4.386343e-05
ISIC_2966600,0.00025350743
ISIC_2968104,1.1677836e-05
ISIC_2968365,1.1199177e-05
ISIC_2968715,0.002137916
ISIC_2970268,3.509338e-05
ISIC_2970783,0.008106424
ISIC_2972178,8.720741e-05
ISIC_2973598,0.00027144726
ISIC_2973910,0.00018625117
ISIC_2974420,0.0009826381
ISIC_2976697,0.0028979823
ISIC_2976936,0.0095435195
ISIC_2979177,0.22138318
ISIC_2979296,6.445389e-06
ISIC_2982140,0.047716588
ISIC_2985099,6.862786e-05
ISIC_2987555,5.0469054e-05
ISIC_2988031,0.0015013872
ISIC_2988842,0.010280787
ISIC_2989863,0.0004455204
ISIC_2990790,0.0029256293
ISIC_2990982,0.0038046709
ISIC_2992298,0.0011940718
ISIC_2994593,3.5384073e-05
ISIC_2995410,0.00036557403
ISIC_2995868,0.9861288
ISIC_2996554,2.0284042e-06
ISIC_2997653,0.0035817272
ISIC_2999870,0.00037134983
ISIC_3000694,2.1578671e-05
ISIC_3001010,1.031195e-05
ISIC_3001416,5.3923014e-07
ISIC_3001939,0.000103447834
ISIC_3003131,0.00044055792
ISIC_3004197,0.00018837946
ISIC_3004536,0.012317853
ISIC_3006001,4.8513e-05
ISIC_3006353,0.0048827813
ISIC_3006985,0.0030352466
ISIC_3009035,0.0040981974
ISIC_3010124,0.0008398019
ISIC_3010492,0.0016688764
ISIC_3013153,7.0517385e-06
ISIC_3016106,0.0017206636
ISIC_3016243,0.1976237
ISIC_3016409,0.0008659778
ISIC_3017624,0.0017268087
ISIC_3017944,0.0009258938
ISIC_3018548,0.00063650677
ISIC_3018869,0.0001572505
ISIC_3019231,4.493092e-05
ISIC_3019849,1.7684648e-06
ISIC_3021712,0.004131086
ISIC_3024297,0.00082003715
ISIC_3025125,0.00035620137
ISIC_3025179,0.004845022
ISIC_3025776,0.00030221159
ISIC_3026294,9.539195e-07
ISIC_3026301,0.0009365158
ISIC_3029757,6.9025955e-05
ISIC_3031742,0.00016445234
ISIC_3034071,1.2547351e-05
ISIC_3034194,7.232235e-05
ISIC_3034496,0.007039567
ISIC_3034590,0.03633611
ISIC_3034634,0.004319735
ISIC_3035013,0.0010173103
ISIC_3035671,0.0009939783
ISIC_3035934,2.2367096e-05
ISIC_3036806,0.00085384847
ISIC_3038801,5.016366e-05
ISIC_3040215,0.00017583606
ISIC_3046579,0.00032898432
ISIC_3046977,5.910219e-05
ISIC_3048391,0.0079038935
ISIC_3048601,0.0006105128
ISIC_3049863,0.00025912063
ISIC_3050025,7.336934e-05
ISIC_3050241,2.994746e-05
ISIC_3050256,9.861661e-06
ISIC_3050591,0.00052324875
ISIC_3050726,0.002404839
ISIC_3051087,0.12460045
ISIC_3051428,0.0005109114
ISIC_3052742,7.1124756e-05
ISIC_3053615,1.5499578e-05
ISIC_3054208,7.593886e-06
ISIC_3055086,1.1395425e-06
ISIC_3056153,0.031703386
ISIC_3056816,6.6395933e-06
ISIC_3056827,4.741986e-06
ISIC_3057291,1.9348547e-05
ISIC_3057622,0.00070827594
ISIC_3059224,0.00020194039
ISIC_3059916,0.14977814
ISIC_3060142,0.021126647
ISIC_3060292,1.6421276e-05
ISIC_3061295,0.002351576
ISIC_3061715,0.0060515464
ISIC_3061920,8.143906e-07
ISIC_3063951,8.699416e-06
ISIC_3064913,0.0056295623
ISIC_3065173,0.48824158
ISIC_3066210,0.010472467
ISIC_3067112,8.173189e-06
ISIC_3069602,0.006190794
ISIC_3073305,0.09773127
ISIC_3073626,8.170013e-06
ISIC_3073822,1.1938732e-05
ISIC_3075041,0.00039853528
ISIC_3077337,0.00040794798
ISIC_3077737,0.00217575
ISIC_3078390,0.0054163933
ISIC_3078669,0.085313484
ISIC_3078876,0.00075647945
ISIC_3080264,0.00012914065
ISIC_3080291,7.52829e-07
ISIC_3080994,0.016876483
ISIC_3081722,0.013903993
ISIC_3082434,1.11637855e-05
ISIC_3082829,0.004445387
ISIC_3083302,8.730798e-05
ISIC_3084021,0.0063171266
ISIC_3085039,0.02656455
ISIC_3086004,0.003654632
ISIC_3086392,0.00021302569
ISIC_3086566,0.00061773136
ISIC_3086993,0.00015617105
ISIC_3088239,4.7744147e-06
ISIC_3089241,3.455948e-06
ISIC_3090818,0.0018881698
ISIC_3091500,0.046807095
ISIC_3091594,0.0018300046
ISIC_3091968,0.00015460957
ISIC_3091975,0.0016165973
ISIC_3092993,1.9236184e-05
ISIC_3093141,0.00030191097
ISIC_3096116,0.0006674151
ISIC_3097494,0.00033052822
ISIC_3100039,0.0015940904
ISIC_3100274,0.0011786602
ISIC_3100359,0.002604805
ISIC_3100379,9.918298e-07
ISIC_3100433,0.00074267737
ISIC_3100513,1.882824e-05
ISIC_3101113,0.025233688
ISIC_3101558,2.0862619e-05
ISIC_3105094,0.00046258396
ISIC_3105463,8.001325e-05
ISIC_3105863,0.00044722017
ISIC_3106083,9.783296e-05
ISIC_3109975,0.00016442464
ISIC_3111332,5.2022355e-05
ISIC_3112707,0.00041361933
ISIC_3113447,2.4960309e-05
ISIC_3114484,0.0004274501
ISIC_3115114,0.0011314297
ISIC_3115397,8.181443e-05
ISIC_3115713,5.885656e-05
ISIC_3116793,0.00020576577
ISIC_3117522,4.440887e-05
ISIC_3118476,0.005224368
ISIC_3119515,0.00017451291
ISIC_3125596,1.6007718e-05
ISIC_3127583,0.00031177574
ISIC_3127993,6.5314416e-05
ISIC_3129234,5.318774e-06
ISIC_3130286,0.008740383
ISIC_3130826,0.00039153133
ISIC_3133510,0.00039019057
ISIC_3135659,4.1461986e-05
ISIC_3135797,0.00016311834
ISIC_3136416,0.00076310325
ISIC_3136517,0.00025780976
ISIC_3137228,0.005286119
ISIC_3138826,0.0014890141
ISIC_3139801,4.3137938e-05
ISIC_3140781,0.0019082744
ISIC_3140894,0.004004025
ISIC_3143496,5.2311416e-06
ISIC_3143811,0.07922534
ISIC_3144013,0.0026609842
ISIC_3144497,4.3829674e-05
ISIC_3147141,0.0008768688
ISIC_3148766,2.5516392e-05
ISIC_3149300,3.0235884e-05
ISIC_3150364,0.0026953083
ISIC_3150831,0.01145367
ISIC_3151136,0.0011530963
ISIC_3151787,5.6598725e-05
ISIC_3152647,1.575695e-06
ISIC_3152679,3.0261524e-06
ISIC_3156629,1.1262829e-05
ISIC_3156673,0.007983347
ISIC_3157196,0.00072744384
ISIC_3157212,7.228281e-06
ISIC_3157966,4.258725e-05
ISIC_3158528,0.008432547
ISIC_3159265,0.02602405
ISIC_3160330,6.2643244e-06
ISIC_3160366,9.314149e-06
ISIC_3161587,7.868244e-06
ISIC_3162378,0.0012549489
ISIC_3162471,0.0007643779
ISIC_3162606,1.8784418e-05
ISIC_3163483,6.326139e-05
ISIC_3164325,9.009819e-06
ISIC_3164346,1.332861e-05
ISIC_3164996,2.994885e-05
ISIC_3165142,1.0636725e-06
ISIC_3166213,0.00012512608
ISIC_3166913,0.00027208935
ISIC_3169364,2.1117464e-06
ISIC_3169421,2.5143381e-05
ISIC_3169710,5.935986e-07
ISIC_3169779,0.0070531764
ISIC_3170107,0.010835275
ISIC_3170352,5.5011325e-05
ISIC_3171000,0.0006111742
ISIC_3172378,7.324922e-05
ISIC_3173748,8.984785e-05
ISIC_3174508,0.00084661227
ISIC_3174659,0.000109894856
ISIC_3174720,6.782949e-06
ISIC_3174785,0.01459867
ISIC_3176675,1.3839856e-06
ISIC_3177052,9.506728e-05
ISIC_3177069,0.00046690833
ISIC_3177698,9.763734e-06
ISIC_3178144,1.5498763e-06
ISIC_3178424,0.00056577916
ISIC_3178543,0.013118195
ISIC_3182083,4.495088e-06
ISIC_3182255,8.373247e-05
ISIC_3182801,1.8439555e-06
ISIC_3183568,0.00022785008
ISIC_3187460,6.956092e-05
ISIC_3187793,1.2586773e-05
ISIC_3188729,0.0008190858
ISIC_3189157,2.5911166e-05
ISIC_3191573,4.7878253e-05
ISIC_3191607,0.00018837689
ISIC_3192101,0.0003222432
ISIC_3192643,0.000104842344
ISIC_3192921,1.6667516e-05
ISIC_3193225,1.815303e-06
ISIC_3193920,1.8345798e-05
ISIC_3194283,1.4525862e-05
ISIC_3196004,0.0005243912
ISIC_3197088,0.0018235701
ISIC_3197746,4.8130998e-05
ISIC_3197993,0.039010946
ISIC_3198399,6.5793092e-06
ISIC_3199911,0.0066713463
ISIC_3201901,0.069810614
ISIC_3202345,0.017116958
ISIC_3203927,0.000897315
ISIC_3204260,0.0003696438
ISIC_3205427,0.00030213353
ISIC_3205459,2.064685e-05
ISIC_3205782,0.0003700098
ISIC_3206928,0.004199024
ISIC_3207205,0.00031035184
ISIC_3207493,0.0010795428
ISIC_3208994,5.1739815e-05
ISIC_3209674,0.00042363544
ISIC_3209894,0.04951941
ISIC_3210122,4.360153e-05
ISIC_3210295,0.00033202718
ISIC_3211391,0.0011778704
ISIC_3212230,0.0002186691
ISIC_3214327,5.6519852e-06
ISIC_3216128,0.10623229
ISIC_3216253,0.0007642529
ISIC_3216427,0.0027591186
ISIC_3217879,1.303113e-05
ISIC_3217925,0.0006909014
ISIC_3221148,0.006237037
ISIC_3221360,9.774622e-06
ISIC_3221941,7.508034e-05
ISIC_3222250,0.007109264
ISIC_3222834,0.0005756908
ISIC_3223029,1.4308378e-06
ISIC_3223721,0.0015838699
ISIC_3224219,0.05611899
ISIC_3224330,0.00023255582
ISIC_3224580,1.8250598e-06
ISIC_3226112,0.8721528
ISIC_3226250,0.00030484094
ISIC_3227329,0.0014864461
ISIC_3228270,8.221592e-05
ISIC_3228719,0.0123486295
ISIC_3230995,0.06495786
ISIC_3231134,0.00011279909
ISIC_3231416,0.00070563494
ISIC_3231502,0.16371222
ISIC_3232262,0.07685713
ISIC_3233449,2.9380897e-06
ISIC_3233743,0.017764572
ISIC_3235082,0.0002656248
ISIC_3235363,3.3767235e-05
ISIC_3238192,0.00063349644
ISIC_3240195,0.00762076
ISIC_3242339,0.0005327347
ISIC_3242898,0.004227173
ISIC_3243743,2.0725092e-05
ISIC_3243897,0.0018313784
ISIC_3245209,0.11827917
ISIC_3248430,0.6859398
ISIC_3249191,0.00040282687
ISIC_3249230,0.00024385494
ISIC_3249625,0.0002720487
ISIC_3250051,2.0316793e-05
ISIC_3250526,2.4440391e-05
ISIC_3252554,0.0075384215
ISIC_3254014,0.0005742145
ISIC_3254862,1.0515214e-05
ISIC_3256190,9.350368e-06
ISIC_3258116,0.0002733268
ISIC_3260623,0.047140438
ISIC_3260889,0.0005547827
ISIC_3263214,0.009998965
ISIC_3263776,0.0014618285
ISIC_3264572,0.0006249312
ISIC_3265261,0.0006613717
ISIC_3265514,0.006241067
ISIC_3265972,4.378894e-05
ISIC_3266762,0.00020678765
ISIC_3266844,5.353906e-05
ISIC_3269036,8.327868e-06
ISIC_3269752,5.0601757e-05
ISIC_3270093,8.86436e-05
ISIC_3270286,3.4047087e-06
ISIC_3270302,0.0012458542
ISIC_3272340,1.3077809e-05
ISIC_3273365,1.3472892e-05
ISIC_3273639,9.152166e-06
ISIC_3274488,0.0003420774
ISIC_3276396,7.31318e-07
ISIC_3277191,4.734773e-05
ISIC_3280235,0.0010489513
ISIC_3280384,0.039471418
ISIC_3280922,2.5409506e-06
ISIC_3280956,0.0010531433
ISIC_3281246,0.0006055773
ISIC_3281881,4.5192965e-06
ISIC_3283688,0.01259291
ISIC_3284664,0.088703156
ISIC_3284703,0.00058040506
ISIC_3288360,0.016682487
ISIC_3292354,0.0038621163
ISIC_3292979,0.026258603
ISIC_3293577,0.00015865556
ISIC_3294265,0.0016468465
ISIC_3295388,1.6201406e-05
ISIC_3295754,0.010243003
ISIC_3296102,0.00047848962
ISIC_3297611,0.0013316844
ISIC_3299103,3.9139545e-07
ISIC_3299574,3.814033e-07
ISIC_3301470,0.009041941
ISIC_3301584,0.11719293
ISIC_3301814,0.05810345
ISIC_3303838,3.9452654e-05
ISIC_3304326,5.8982e-07
ISIC_3304841,3.2470023e-06
ISIC_3307624,0.0007666026
ISIC_3308101,0.00031524
ISIC_3308539,0.0004283481
ISIC_3309618,0.027735557
ISIC_3310208,0.0002442301
ISIC_3310253,0.00873391
ISIC_3310351,6.0090795e-05
ISIC_3311446,3.7980287e-06
ISIC_3314065,0.025755547
ISIC_3314917,0.00063672604
ISIC_3316818,1.2846168e-08
ISIC_3317133,3.2583066e-05
ISIC_3317890,0.0019592706
ISIC_3318037,3.431435e-05
ISIC_3319446,2.0697382e-05
ISIC_3319746,8.533445e-05
ISIC_3319944,1.2362831e-07
ISIC_3323718,0.0001408782
ISIC_3326069,0.001017555
ISIC_3327215,3.3414864e-07
ISIC_3327858,0.0032259284
ISIC_3327932,0.0023103924
ISIC_3328981,0.00019722116
ISIC_3329504,0.00010470077
ISIC_3330108,0.001966745
ISIC_3330580,0.0092240935
ISIC_3330773,0.009781413
ISIC_3331297,0.16381381
ISIC_3332378,0.00016147643
ISIC_3332687,0.000117407915
ISIC_3332946,0.00012441953
ISIC_3334793,2.116375e-05
ISIC_3335017,0.00024286899
ISIC_3335184,0.00010487296
ISIC_3335904,0.19397722
ISIC_3337583,3.871405e-07
ISIC_3340562,3.5206583e-06
ISIC_3341347,1.3142448e-05
ISIC_3343138,0.00013170247
ISIC_3343372,1.5470558e-05
ISIC_3345936,8.164016e-06
ISIC_3346413,0.0010882923
ISIC_3347331,3.779437e-05
ISIC_3348364,3.7797126e-05
ISIC_3349006,4.983882e-05
ISIC_3349193,0.011018173
ISIC_3350064,6.608437e-05
ISIC_3350312,0.0009045412
ISIC_3350366,1.7671626e-05
ISIC_3353247,0.000121018165
ISIC_3356592,0.00014743894
ISIC_3357794,0.00024053968
ISIC_3357803,0.0017396752
ISIC_3359726,2.8709936e-05
ISIC_3359950,0.00012759485
ISIC_3360195,0.00032328535
ISIC_3361906,0.004125235
ISIC_3362179,2.1608903e-08
ISIC_3362408,0.0028621794
ISIC_3363437,0.0002070607
ISIC_3364143,0.0025208162
ISIC_3371618,0.003633854
ISIC_3372201,0.014586482
ISIC_3373667,0.007969867
ISIC_3373821,0.010175144
ISIC_3374030,7.792554e-05
ISIC_3374412,0.0011547601
ISIC_3374972,6.197101e-07
ISIC_3377854,0.09619274
ISIC_3378318,0.0034230645
ISIC_3378470,0.00013176864
ISIC_3379289,0.007835555
ISIC_3379679,0.0003816918
ISIC_3379766,8.820489e-05
ISIC_3379782,2.3696557e-05
ISIC_3380844,0.0017329482
ISIC_3381859,0.009532166
ISIC_3382817,0.015535209
ISIC_3383442,0.0019836302
ISIC_3383938,6.57237e-05
ISIC_3389048,0.00010981324
ISIC_3390258,0.0013595585
ISIC_3392039,2.2596792e-05
ISIC_3392622,0.003924415
ISIC_3393209,2.598012e-05
ISIC_3393442,0.0001561095
ISIC_3394090,0.0051038633
ISIC_3395453,0.00013224018
ISIC_3397549,4.72055e-05
ISIC_3401258,6.118821e-05
ISIC_3402403,1.8086228e-05
ISIC_3402626,0.004036024
ISIC_3402640,2.0119414e-05
ISIC_3404515,0.12509169
ISIC_3405704,0.06292814
ISIC_3406505,2.9798995e-05
ISIC_3406688,0.0023839553
ISIC_3407682,0.0036270898
ISIC_3408262,0.029088514
ISIC_3409294,6.0027814e-06
ISIC_3412012,0.8141737
ISIC_3412626,0.00019668693
ISIC_3414807,0.0003282215
ISIC_3415159,6.090248e-06
ISIC_3417723,9.4799994e-05
ISIC_3418755,0.00030098166
ISIC_3419045,0.0034501094
ISIC_3420136,0.00014907437
ISIC_3420737,0.0010568608
ISIC_3421393,0.005078659
ISIC_3421658,0.0038410574
ISIC_3422999,0.013606194
ISIC_3423176,0.0019864598
ISIC_3424542,0.00033956568
ISIC_3425357,0.0062354943
ISIC_3426239,0.00024615455
ISIC_3426652,4.0982806e-05
ISIC_3427395,0.0022900482
ISIC_3429651,0.0014248574
ISIC_3430660,0.0019794127
ISIC_3433692,0.0064117
ISIC_3433708,4.06803e-05
ISIC_3433727,0.0003355971
ISIC_3433909,0.03171362
ISIC_3434018,0.002907986
ISIC_3434879,0.0025720824
ISIC_3437859,0.0013845969
ISIC_3438023,0.0002544899
ISIC_3438368,0.2311172
ISIC_3438565,0.00041430796
ISIC_3441090,0.012026361
ISIC_3442265,5.4235185e-05
ISIC_3442805,3.0213203e-05
ISIC_3443692,2.4179606e-06
ISIC_3445802,4.48495e-05
ISIC_3447520,0.26319173
ISIC_3447914,0.03693981
ISIC_3447990,5.910219e-05
ISIC_3448149,7.319039e-05
ISIC_3448670,9.347607e-06
ISIC_3449240,0.0002815945
ISIC_3449582,0.0067284233
ISIC_3449602,7.112649e-07
ISIC_3450017,0.001894029
ISIC_3450067,0.0011203436
ISIC_3450983,0.013549568
ISIC_3451012,0.025470613
ISIC_3451175,0.00015249668
ISIC_3451507,0.0008955436
ISIC_3452839,2.6054855e-05
ISIC_3455140,0.0012085413
ISIC_3457077,0.005612715
ISIC_3458396,4.5127726e-06
ISIC_3459670,2.8074409e-08
ISIC_3459856,8.577119e-06
ISIC_3460127,0.00016637877
ISIC_3464219,9.383404e-05
ISIC_3464225,0.0126127
ISIC_3466071,8.167181e-06
ISIC_3466188,8.8438486e-05
ISIC_3466571,0.0010248868
ISIC_3469005,0.0027642983
ISIC_3469516,0.00010855516
ISIC_3469595,0.0027950034
ISIC_3470805,0.00029100117
ISIC_3478008,7.502822e-07
ISIC_3478382,0.0031639086
ISIC_3478788,0.0012045802
ISIC_3481229,0.010258462
ISIC_3481499,0.24833937
ISIC_3481778,0.0010695307
ISIC_3483100,5.496111e-05
ISIC_3483280,0.0012356702
ISIC_3483521,5.834966e-06
ISIC_3485414,0.0012796858
ISIC_3485976,0.00041572266
ISIC_3488803,8.987875e-05
ISIC_3489151,2.5173074e-05
ISIC_3489184,0.00017018375
ISIC_3490275,0.042899266
ISIC_3491221,0.0006588108
ISIC_3491478,5.9081925e-05
ISIC_3493834,1.1331052e-06
ISIC_3493888,1.309895e-05
ISIC_3496996,0.00031438348
ISIC_3498847,0.00093501864
ISIC_3499096,9.124606e-06
ISIC_3499287,0.015863415
ISIC_3501266,0.057428643
ISIC_3503673,3.2409065e-05
ISIC_3504251,0.0006574612
ISIC_3505673,0.0003464042
ISIC_3506170,4.9434428e-05
ISIC_3506189,0.0002842866
ISIC_3506334,1.902049e-05
ISIC_3507357,0.00040544805
ISIC_3508787,8.063723e-06
ISIC_3509298,2.058717e-06
ISIC_3509813,0.0012661864
ISIC_3510420,0.0099349655
ISIC_3510753,0.00046455162
ISIC_3511448,0.0016205116
ISIC_3512113,0.00050838303
ISIC_3512857,0.07503583
ISIC_3513671,0.00030438576
ISIC_3514171,0.00032338334
ISIC_3514405,0.0064473734
ISIC_3517002,9.7129254e-05
ISIC_3517843,1.8140883e-05
ISIC_3518063,0.0001406075
ISIC_3519356,0.00012207318
ISIC_3520797,3.6067431e-06
ISIC_3520935,0.020170193
ISIC_3521944,0.00023884737
ISIC_3522002,2.4695557e-05
ISIC_3524072,0.0014539787
ISIC_3524316,0.200044
ISIC_3524850,0.00046868226
ISIC_3525133,0.0009218429
ISIC_3525685,8.86679e-06
ISIC_3527350,0.00027039435
ISIC_3528123,2.2119037e-05
ISIC_3529946,0.000107817934
ISIC_3531790,8.186412e-06
ISIC_3533009,0.00019183729
ISIC_3533339,0.007964055
ISIC_3533428,0.016228653
ISIC_3533937,2.1747537e-05
ISIC_3535619,0.00039041188
ISIC_3535724,1.768942e-05
ISIC_3537248,0.102911815
ISIC_3537350,2.8083232e-06
ISIC_3537735,6.446302e-06
ISIC_3537941,0.00010131696
ISIC_3538455,0.0007402139
ISIC_3539380,0.046191663
ISIC_3541142,0.031038078
ISIC_3541283,0.0008623876
ISIC_3547590,0.0042569335
ISIC_3548128,2.7938604e-05
ISIC_3549355,0.0045758407
ISIC_3549689,1.9337197e-06
ISIC_3549882,0.001175007
ISIC_3550074,1.9745723e-05
ISIC_3550301,2.5840372e-06
ISIC_3550427,0.00026230898
ISIC_3552980,2.1451488e-06
ISIC_3553158,7.7650664e-05
ISIC_3554298,1.236006e-07
ISIC_3554304,0.002006171
ISIC_3554670,0.00026414092
ISIC_3555756,3.7730755e-05
ISIC_3556228,0.00015343327
ISIC_3556753,0.00062183023
ISIC_3557281,1.6936896e-05
ISIC_3557534,2.9158642e-05
ISIC_3560072,5.105494e-05
ISIC_3560198,8.5769294e-05
ISIC_3560684,0.0013526257
ISIC_3560802,0.005635675
ISIC_3561053,0.00035480227
ISIC_3562440,0.00037599128
ISIC_3563115,3.4776414e-05
ISIC_3563608,0.0076858434
ISIC_3566408,8.258835e-07
ISIC_3566617,0.00011365661
ISIC_3566932,2.3136752e-05
ISIC_3568616,9.273122e-06
ISIC_3570453,9.059352e-06
ISIC_3570575,0.4353175
ISIC_3571509,0.00092816993
ISIC_3571742,0.00011115073
ISIC_3571995,0.00060140115
ISIC_3572785,9.782991e-06
ISIC_3572903,0.013431131
ISIC_3572943,5.8775084e-05
ISIC_3572957,0.00026225933
ISIC_3573529,0.0023208032
ISIC_3574848,0.12718618
ISIC_3574927,0.012209091
ISIC_3575125,0.00037276858
ISIC_3575423,0.0032283128
ISIC_3575838,3.7919133e-05
ISIC_3575894,1.1700644e-05
ISIC_3575990,0.0048910156
ISIC_3576876,0.074005365
ISIC_3577035,0.000113421724
ISIC_3577605,0.0003593945
ISIC_3577723,0.00090034236
ISIC_3580555,0.006386327
ISIC_3581673,0.0030702697
ISIC_3581674,0.030659517
ISIC_3582682,0.0005961855
ISIC_3582780,0.028099399
ISIC_3583925,3.3270755e-06
ISIC_3584949,0.012849069
ISIC_3586356,0.00065795775
ISIC_3587688,3.4652992e-05
ISIC_3588671,6.466017e-06
ISIC_3588706,7.6711454e-05
ISIC_3588900,8.062599e-05
ISIC_3589090,0.005389749
ISIC_3590140,0.005194658
ISIC_3592077,1.4269371e-07
ISIC_3592668,0.0015221643
ISIC_3592904,6.8801285e-07
ISIC_3594259,0.00022847446
ISIC_3594380,0.016622564
ISIC_3594585,0.15900752
ISIC_3596358,0.00011390547
ISIC_3597076,0.003563329
ISIC_3597077,0.003456184
ISIC_3597421,0.0020251009
ISIC_3597521,8.063723e-06
ISIC_3597902,4.4642843e-06
ISIC_3598152,5.4164857e-06
ISIC_3598655,0.00021228036
ISIC_3599510,0.00013174785
ISIC_3599685,1.1320644e-06
ISIC_3600277,0.01667037
ISIC_3600426,0.00010807637
ISIC_3601241,0.00021663868
ISIC_3601244,4.0715491e-07
ISIC_3602878,0.0001091486
ISIC_3606311,0.00015203153
ISIC_3607787,0.0006463347
ISIC_3608296,0.0024326656
